en:Skvorecky-PribehIng_2:0:shuff:4253,cs:Skvorecky-PribehIng_2:0:shuff:4580,told,tell,říkal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4254,cs:Skvorecky-PribehIng_2:0:shuff:4581,thinking,think,Myslíte,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:4255,cs:Skvorecky-PribehIng_2:0:shuff:4582,say,say,pravím,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4255,cs:Skvorecky-PribehIng_2:0:shuff:4582,reading,read,čtu,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:4257,cs:Skvorecky-PribehIng_2:0:shuff:4594,go,go,veď,vést,impf
en:Skvorecky-PribehIng_2:0:shuff:4262,cs:Skvorecky-PribehIng_2:0:shuff:4600,say,say,říkám,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4263,cs:Skvorecky-PribehIng_2:0:shuff:4601,exist,exist,neexistuje,existovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4264,cs:Skvorecky-PribehIng_2:0:shuff:4602,exists,exist,Existuje,existovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4270,cs:Skvorecky-PribehIng_2:0:shuff:4619,hope,hope,doufám,doufat,impf
en:Skvorecky-PribehIng_2:0:shuff:4270,cs:Skvorecky-PribehIng_2:0:shuff:4619,equipped,equip,vybaven,vybavit,pf
en:Skvorecky-PribehIng_2:0:shuff:4270,cs:Skvorecky-PribehIng_2:0:shuff:4619,do,do,dělat,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:4272,cs:Skvorecky-PribehIng_2:0:shuff:4623,done,do,dělat,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:4272,cs:Skvorecky-PribehIng_2:0:shuff:4623,cries,cry,zvolá,zvolat,pf
en:Skvorecky-PribehIng_2:0:shuff:4273,cs:Skvorecky-PribehIng_2:0:shuff:4624,do,do,dělat,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:4274,cs:Skvorecky-PribehIng_2:0:shuff:4625,exchanged,exchange,vyměnili,vyměnit,pf
en:Skvorecky-PribehIng_2:0:shuff:4280,cs:Skvorecky-PribehIng_2:0:shuff:4632,learn,learn,učit,učit,impf
en:Skvorecky-PribehIng_2:0:shuff:4282,cs:Skvorecky-PribehIng_2:0:shuff:4648,went,go,pokračoval,pokračovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4282,cs:Skvorecky-PribehIng_2:0:shuff:4648,went,go,pokračoval,pokračovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4283,cs:Skvorecky-PribehIng_2:0:shuff:4649,kept,keep,měl,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:4283,cs:Skvorecky-PribehIng_2:0:shuff:4649,set,set,nedali,dát,pf
en:Skvorecky-PribehIng_2:0:shuff:4285,cs:Skvorecky-PribehIng_2:0:shuff:4651,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4286,cs:Skvorecky-PribehIng_2:0:shuff:4652,like,like,Nechceš,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:4292,cs:Skvorecky-PribehIng_2:0:shuff:4658,raises,raise,Zvedá,zvedat,impf
en:Skvorecky-PribehIng_2:0:shuff:4293,cs:Skvorecky-PribehIng_2:0:shuff:4659,said,say,Říkal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4293,cs:Skvorecky-PribehIng_2:0:shuff:4659,hated,hate,nenáviděl,nenávidět,impf
en:Skvorecky-PribehIng_2:0:shuff:4298,cs:Skvorecky-PribehIng_2:0:shuff:4665,claiming,claim,prohlásili,prohlásit,pf
en:Skvorecky-PribehIng_2:0:shuff:4298,cs:Skvorecky-PribehIng_2:0:shuff:4665,serve,serve,sloužit,sloužit,impf
en:Skvorecky-PribehIng_2:0:shuff:4301,cs:Skvorecky-PribehIng_2:0:shuff:4668,sitting,sit,Sedíme,sedět,impf
en:Skvorecky-PribehIng_2:0:shuff:4305,cs:Skvorecky-PribehIng_2:0:shuff:4673,appeared,appear,objevil,objevit,pf
en:Skvorecky-PribehIng_2:0:shuff:4306,cs:Skvorecky-PribehIng_2:0:shuff:4674,talk,talk,nemluví,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:4308,cs:Skvorecky-PribehIng_2:0:shuff:4676,holding,hold,držet,držet,impf
en:Skvorecky-PribehIng_2:0:shuff:4308,cs:Skvorecky-PribehIng_2:0:shuff:4676,sitting,sit,sedět,sedět,impf
en:Skvorecky-PribehIng_2:0:shuff:4319,cs:Skvorecky-PribehIng_2:0:shuff:4689,told,tell,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4320,cs:Skvorecky-PribehIng_2:0:shuff:4690,read,read,nečet,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:4321,cs:Skvorecky-PribehIng_2:0:shuff:4691,read,read,číst,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:4323,cs:Skvorecky-PribehIng_2:0:shuff:4698,sent,send,poslal,poslat,pf
en:Skvorecky-PribehIng_2:0:shuff:4332,cs:Skvorecky-PribehIng_2:0:shuff:4705,listen,listen,neposlouchala,poslouchat,impf
en:Skvorecky-PribehIng_2:0:shuff:4335,cs:Skvorecky-PribehIng_2:0:shuff:4708,waited,wait,Čekala,čekat,impf
en:Skvorecky-PribehIng_2:0:shuff:4339,cs:Skvorecky-PribehIng_2:0:shuff:4714,need,need,potřebují,potřebovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4340,cs:Skvorecky-PribehIng_2:0:shuff:4715,carry,carry,nosí,nosit,impf
en:Skvorecky-PribehIng_2:0:shuff:4340,cs:Skvorecky-PribehIng_2:0:shuff:4715,shine,shine,svítí,svítit,impf
en:Skvorecky-PribehIng_2:0:shuff:4341,cs:Skvorecky-PribehIng_2:0:shuff:4716,found,find,shledán,shledat,pf
en:Skvorecky-PribehIng_2:0:shuff:4341,cs:Skvorecky-PribehIng_2:0:shuff:4716,entrust,entrust,svěřit,svěřit,pf
en:Skvorecky-PribehIng_2:0:shuff:4344,cs:Skvorecky-PribehIng_2:0:shuff:4719,stuck,stick,Strčil,strčit,pf
en:Skvorecky-PribehIng_2:0:shuff:4345,cs:Skvorecky-PribehIng_2:0:shuff:4720,go,go,chodil,chodit,impf
en:Skvorecky-PribehIng_2:0:shuff:4345,cs:Skvorecky-PribehIng_2:0:shuff:4720,went,go,chodil,chodit,impf
en:Skvorecky-PribehIng_2:0:shuff:4345,cs:Skvorecky-PribehIng_2:0:shuff:4720,drink,drink,pít,pít,impf
en:Skvorecky-PribehIng_2:0:shuff:4347,cs:Skvorecky-PribehIng_2:0:shuff:4722,Come,come,dem,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:4347,cs:Skvorecky-PribehIng_2:0:shuff:4722,go,go,dem,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:4349,cs:Skvorecky-PribehIng_2:0:shuff:4724,handed,hand,Podala,podat,pf
en:Skvorecky-PribehIng_2:0:shuff:4350,cs:Skvorecky-PribehIng_2:0:shuff:4725,said,say,pravila,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4351,cs:Skvorecky-PribehIng_2:0:shuff:4726,refused,refuse,Odmítla,odmítnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4354,cs:Skvorecky-PribehIng_2:0:shuff:4730,want,want,chceš,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:4354,cs:Skvorecky-PribehIng_2:0:shuff:4730,like,like,chceš,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:4357,cs:Skvorecky-PribehIng_2:0:shuff:4733,made,make,udělala,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:4358,cs:Skvorecky-PribehIng_2:0:shuff:4734,trying,try,snažili,snažit,impf
en:Skvorecky-PribehIng_2:0:shuff:4358,cs:Skvorecky-PribehIng_2:0:shuff:4734,bring,bring,postavit,postavit,pf
en:Skvorecky-PribehIng_2:0:shuff:4358,cs:Skvorecky-PribehIng_2:0:shuff:4734,build,build,postavit,postavit,pf
en:Skvorecky-PribehIng_2:0:shuff:4362,cs:Skvorecky-PribehIng_2:0:shuff:4737,understands,understand,nerozumí,rozumět,impf
en:Skvorecky-PribehIng_2:0:shuff:4364,cs:Skvorecky-PribehIng_2:0:shuff:4739,taught,teach,naučily,naučit,pf
en:Skvorecky-PribehIng_2:0:shuff:4364,cs:Skvorecky-PribehIng_2:0:shuff:4739,enlightens,enlighten,vysvětlí,vysvětlit,pf
en:Skvorecky-PribehIng_2:0:shuff:4366,cs:Skvorecky-PribehIng_2:0:shuff:4742,showed,show,objevila,objevit,pf
en:Skvorecky-PribehIng_2:0:shuff:4366,cs:Skvorecky-PribehIng_2:0:shuff:4742,enveloped,envelop,zahalena,zahalit,pf
en:Skvorecky-PribehIng_2:0:shuff:4367,cs:Skvorecky-PribehIng_2:0:shuff:4743,confirms,confirm,Potvrdilo,potvrdit,pf
en:Skvorecky-PribehIng_2:0:shuff:4368,cs:Skvorecky-PribehIng_2:0:shuff:4744,told,tell,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4370,cs:Skvorecky-PribehIng_2:0:shuff:4746,believe,believe,nevěříš,věřit,impf
en:Skvorecky-PribehIng_2:0:shuff:4372,cs:Skvorecky-PribehIng_2:0:shuff:4748,think,think,myslíš,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:4373,cs:Skvorecky-PribehIng_2:0:shuff:4749,did,do,nevzala,vzít,pf
en:Skvorecky-PribehIng_2:0:shuff:4373,cs:Skvorecky-PribehIng_2:0:shuff:4749,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,told,tell,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,told,tell,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,said,say,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,told,tell,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,put,put,řek,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,put,put,nedal,dát,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,told,tell,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,told,tell,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,said,say,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,told,tell,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,put,put,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4378,cs:Skvorecky-PribehIng_2:0:shuff:4754,killing,kill,zabili,zabít,pf
en:Skvorecky-PribehIng_2:0:shuff:4380,cs:Skvorecky-PribehIng_2:0:shuff:4760,say,say,povídám,povídat,impf
en:Skvorecky-PribehIng_2:0:shuff:4381,cs:Skvorecky-PribehIng_2:0:shuff:4761,Listen,listen,poslouchejte,poslouchat,impf
en:Skvorecky-PribehIng_2:0:shuff:4382,cs:Skvorecky-PribehIng_2:0:shuff:4762,Listen,listen,Poslouchejte,poslouchat,impf
en:Skvorecky-PribehIng_2:0:shuff:4383,cs:Skvorecky-PribehIng_2:0:shuff:4763,judge,judge,soudit,soudit,impf
en:Skvorecky-PribehIng_2:0:shuff:4383,cs:Skvorecky-PribehIng_2:0:shuff:4763,judge,judge,soudil,soudit,impf
en:Skvorecky-PribehIng_2:0:shuff:4385,cs:Skvorecky-PribehIng_2:0:shuff:4765,hear,hear,Slyšíte,slyšet,impf
en:Skvorecky-PribehIng_2:0:shuff:4387,cs:Skvorecky-PribehIng_2:0:shuff:4767,Listen,listen,Poslouchejte,poslouchat,impf
en:Skvorecky-PribehIng_2:0:shuff:4388,cs:Skvorecky-PribehIng_2:0:shuff:4768,ask,ask,prosil,prosit,impf
en:Skvorecky-PribehIng_2:0:shuff:4392,cs:Skvorecky-PribehIng_2:0:shuff:4772,began,begin,začali,začít,pf
en:Skvorecky-PribehIng_2:0:shuff:4395,cs:Skvorecky-PribehIng_2:0:shuff:4776,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4399,cs:Skvorecky-PribehIng_2:0:shuff:4780,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4400,cs:Skvorecky-PribehIng_2:0:shuff:4781,did,do,uďáli,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:4400,cs:Skvorecky-PribehIng_2:0:shuff:4781,made,make,uďáli,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:4403,cs:Skvorecky-PribehIng_2:0:shuff:4784,corrected,correct,Opravil,opravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4403,cs:Skvorecky-PribehIng_2:0:shuff:4784,admitted,admit,připustil,připustit,pf
en:Skvorecky-PribehIng_2:0:shuff:4404,cs:Skvorecky-PribehIng_2:0:shuff:4785,occurred,occur,dojít,dojít,pf
en:Skvorecky-PribehIng_2:0:shuff:4405,cs:Skvorecky-PribehIng_2:0:shuff:4786,replied,reply,Odpověděl,odpovědět,pf
en:Skvorecky-PribehIng_2:0:shuff:4405,cs:Skvorecky-PribehIng_2:0:shuff:4786,taken,take,dostali,dostat,pf
en:Skvorecky-PribehIng_2:0:shuff:4405,cs:Skvorecky-PribehIng_2:0:shuff:4786,received,receive,dostali,dostat,pf
en:Skvorecky-PribehIng_2:0:shuff:4406,cs:Skvorecky-PribehIng_2:0:shuff:4787,asked,ask,Ptali,ptát,impf
en:Skvorecky-PribehIng_2:0:shuff:4406,cs:Skvorecky-PribehIng_2:0:shuff:4787,meant,mean,znamená,znamenat,impf
en:Skvorecky-PribehIng_2:0:shuff:4406,cs:Skvorecky-PribehIng_2:0:shuff:4787,translated,translate,přeložila,přeložit,pf
en:Skvorecky-PribehIng_2:0:shuff:4406,cs:Skvorecky-PribehIng_2:0:shuff:4787,meant,mean,znamená,znamenat,impf
en:Skvorecky-PribehIng_2:0:shuff:4409,cs:Skvorecky-PribehIng_2:0:shuff:4790,measure,measure,neměřil,měřit,impf
en:Skvorecky-PribehIng_2:0:shuff:4410,cs:Skvorecky-PribehIng_2:0:shuff:4791,whispers,whisper,zašeptá,zašeptat,pf
en:Skvorecky-PribehIng_2:0:shuff:4410,cs:Skvorecky-PribehIng_2:0:shuff:4791,express,express,vyslovit,vyslovit,pf
en:Skvorecky-PribehIng_2:0:shuff:4410,cs:Skvorecky-PribehIng_2:0:shuff:4791,stand,stand,mělo,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:4413,cs:Skvorecky-PribehIng_2:0:shuff:4794,confide,confide,svěřil,svěřit,pf
en:Skvorecky-PribehIng_2:0:shuff:4417,cs:Skvorecky-PribehIng_2:0:shuff:4798,reject,reject,odmítla,odmítnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4418,cs:Skvorecky-PribehIng_2:0:shuff:4799,appeared,appear,vyšel,vyjít,pf
en:Skvorecky-PribehIng_2:0:shuff:4420,cs:Skvorecky-PribehIng_2:0:shuff:4801,told,tell,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4420,cs:Skvorecky-PribehIng_2:0:shuff:4801,came,come,přišla,přijít,pf
en:Skvorecky-PribehIng_2:0:shuff:4423,cs:Skvorecky-PribehIng_2:0:shuff:4804,remembered,remember,napadla,napadnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4425,cs:Skvorecky-PribehIng_2:0:shuff:4806,meant,mean,znamenalo,znamenat,impf
en:Skvorecky-PribehIng_2:0:shuff:4427,cs:Skvorecky-PribehIng_2:0:shuff:4809,going,go,jde,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:4427,cs:Skvorecky-PribehIng_2:0:shuff:4809,left,leave,nechal,nechat,pf
en:Skvorecky-PribehIng_2:0:shuff:4427,cs:Skvorecky-PribehIng_2:0:shuff:4809,going,go,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:4428,cs:Skvorecky-PribehIng_2:0:shuff:4810,departing,depart,odcházela,odcházet,impf
en:Skvorecky-PribehIng_2:0:shuff:4429,cs:Skvorecky-PribehIng_2:0:shuff:4811,love,love,milují,milovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4432,cs:Skvorecky-PribehIng_2:0:shuff:4814,said,say,říkal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4433,cs:Skvorecky-PribehIng_2:0:shuff:4815,created,create,stvořil,stvořit,pf
en:Skvorecky-PribehIng_2:0:shuff:4439,cs:Skvorecky-PribehIng_2:0:shuff:4821,go,go,šlo,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:4439,cs:Skvorecky-PribehIng_2:0:shuff:4821,arrange,arrange,zařídit,zařídit,pf
en:Skvorecky-PribehIng_2:0:shuff:4445,cs:Skvorecky-PribehIng_2:0:shuff:4827,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4448,cs:Skvorecky-PribehIng_2:0:shuff:4831,cried,cry,zvolá,zvolat,pf
en:Skvorecky-PribehIng_2:0:shuff:4448,cs:Skvorecky-PribehIng_2:0:shuff:4831,hear,hear,slyší,slyšet,impf
en:Skvorecky-PribehIng_2:0:shuff:4451,cs:Skvorecky-PribehIng_2:0:shuff:4834,invited,invite,pozval,pozvat,pf
en:Skvorecky-PribehIng_2:0:shuff:4453,cs:Skvorecky-PribehIng_2:0:shuff:4836,helping,help,pomohl,pomoci,pf
en:Skvorecky-PribehIng_2:0:shuff:4455,cs:Skvorecky-PribehIng_2:0:shuff:4839,think,think,myslím,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:4458,cs:Skvorecky-PribehIng_2:0:shuff:4842,stop,stop,Přestanou,přestat,pf
en:Skvorecky-PribehIng_2:0:shuff:4458,cs:Skvorecky-PribehIng_2:0:shuff:4842,wait,wait,čekají,čekat,impf
en:Skvorecky-PribehIng_2:0:shuff:4469,cs:Skvorecky-PribehIng_2:0:shuff:4858,Think,think,Myslíš,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:4470,cs:Skvorecky-PribehIng_2:0:shuff:4859,says,say,vyjádřila,vyjádřit,pf
en:Skvorecky-PribehIng_2:0:shuff:4474,cs:Skvorecky-PribehIng_2:0:shuff:4864,lifted,lift,Zvedla,zvednout,pf
en:Skvorecky-PribehIng_2:0:shuff:4474,cs:Skvorecky-PribehIng_2:0:shuff:4864,discovered,discover,objevila,objevit,pf
en:Skvorecky-PribehIng_2:0:shuff:4475,cs:Skvorecky-PribehIng_2:0:shuff:4865,straightened,straighten,Narovnala,narovnat,pf
en:Skvorecky-PribehIng_2:0:shuff:4476,cs:Skvorecky-PribehIng_2:0:shuff:4866,squander,squander,utrácejí,utrácet,impf
en:Skvorecky-PribehIng_2:0:shuff:4476,cs:Skvorecky-PribehIng_2:0:shuff:4866,taste,taste,chutnají,chutnat,impf
en:Skvorecky-PribehIng_2:0:shuff:4476,cs:Skvorecky-PribehIng_2:0:shuff:4866,consists,consist,sestává,sestávat,impf
en:Skvorecky-PribehIng_2:0:shuff:4477,cs:Skvorecky-PribehIng_2:0:shuff:4867,treat,treat,léčí,léčit,impf
en:Skvorecky-PribehIng_2:0:shuff:4480,cs:Skvorecky-PribehIng_2:0:shuff:4870,mean,mean,Nemyslím,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:4481,cs:Skvorecky-PribehIng_2:0:shuff:4871,got,get,dostali,dostat,pf
en:Skvorecky-PribehIng_2:0:shuff:4481,cs:Skvorecky-PribehIng_2:0:shuff:4871,get,get,dostali,dostat,pf
en:Skvorecky-PribehIng_2:0:shuff:4482,cs:Skvorecky-PribehIng_2:0:shuff:4872,translates,translate,přeloží,přeložit,pf
en:Skvorecky-PribehIng_2:0:shuff:4486,cs:Skvorecky-PribehIng_2:0:shuff:4876,recognize,recognize,poznám,poznat,pf
en:Skvorecky-PribehIng_2:0:shuff:4486,cs:Skvorecky-PribehIng_2:0:shuff:4876,objected,object,namítl,namítnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4487,cs:Skvorecky-PribehIng_2:0:shuff:4877,said,say,pravila,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4488,cs:Skvorecky-PribehIng_2:0:shuff:4878,phoned,phone,telefonoval,telefonovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4500,cs:Skvorecky-PribehIng_2:0:shuff:4892,looked,look,Podíval,podívat,pf
en:Skvorecky-PribehIng_2:0:shuff:4502,cs:Skvorecky-PribehIng_2:0:shuff:4894,said,say,říkal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4506,cs:Skvorecky-PribehIng_2:0:shuff:4898,asked,ask,zeptal,zeptat,pf
en:Skvorecky-PribehIng_2:0:shuff:4507,cs:Skvorecky-PribehIng_2:0:shuff:4899,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4510,cs:Skvorecky-PribehIng_2:0:shuff:4902,spin,spin,votáčej,otáčet,impf
en:Skvorecky-PribehIng_2:0:shuff:4511,cs:Skvorecky-PribehIng_2:0:shuff:4903,asked,ask,zeptal,zeptat,pf
en:Skvorecky-PribehIng_2:0:shuff:4512,cs:Skvorecky-PribehIng_2:0:shuff:4904,like,like,Nechceš,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:4513,cs:Skvorecky-PribehIng_2:0:shuff:4905,read,read,přečti,přečíst,pf
en:Skvorecky-PribehIng_2:0:shuff:4513,cs:Skvorecky-PribehIng_2:0:shuff:4905,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4514,cs:Skvorecky-PribehIng_2:0:shuff:4917,want,want,nechci,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:4517,cs:Skvorecky-PribehIng_2:0:shuff:4920,sends,send,posílá,posílat,impf
en:Skvorecky-PribehIng_2:0:shuff:4520,cs:Skvorecky-PribehIng_2:0:shuff:4926,uncovered,uncover,odkryla,odkrýt,pf
en:Skvorecky-PribehIng_2:0:shuff:4521,cs:Skvorecky-PribehIng_2:0:shuff:4927,said,say,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4522,cs:Skvorecky-PribehIng_2:0:shuff:4928,sung,sing,Zpívali,zpívat,impf
en:Skvorecky-PribehIng_2:0:shuff:4523,cs:Skvorecky-PribehIng_2:0:shuff:4929,considered,consider,uvažoval,uvažovat,impf
en:Skvorecky-PribehIng_2:0:shuff:4525,cs:Skvorecky-PribehIng_2:0:shuff:4931,mentioned,mention,zmíněna,zmínit,pf
en:Skvorecky-PribehIng_2:0:shuff:4526,cs:Skvorecky-PribehIng_2:0:shuff:4932,come,come,přicházejí,přicházet,impf
en:Skvorecky-PribehIng_2:0:shuff:4526,cs:Skvorecky-PribehIng_2:0:shuff:4932,dashed,dash,vrhli,vrhnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4526,cs:Skvorecky-PribehIng_2:0:shuff:4932,flung,fling,vrhli,vrhnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4526,cs:Skvorecky-PribehIng_2:0:shuff:4932,discovered,discover,zjistili,zjistit,pf
en:Skvorecky-PribehIng_2:0:shuff:4527,cs:Skvorecky-PribehIng_2:0:shuff:4933,applied,apply,použil,použít,pf
en:Skvorecky-PribehIng_2:0:shuff:4533,cs:Skvorecky-PribehIng_2:0:shuff:4938,whisper,whisper,zašeptám,zašeptat,pf
en:Skvorecky-PribehIng_2:0:shuff:4535,cs:Skvorecky-PribehIng_2:0:shuff:4940,says,say,praví,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4539,cs:Skvorecky-PribehIng_2:0:shuff:4946,explain,explain,vysvětlit,vysvětlit,pf
en:Skvorecky-PribehIng_2:0:shuff:4541,cs:Skvorecky-PribehIng_2:0:shuff:4948,expect,expect,čeká,čekat,impf
en:Skvorecky-PribehIng_2:0:shuff:4541,cs:Skvorecky-PribehIng_2:0:shuff:4948,prepare,prepare,připraví,připravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4543,cs:Skvorecky-PribehIng_2:0:shuff:4950,asked,ask,prosila,prosit,impf
en:Skvorecky-PribehIng_2:0:shuff:4548,cs:Skvorecky-PribehIng_2:0:shuff:4957,caught,catch,chyt,chytnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4552,cs:Skvorecky-PribehIng_2:0:shuff:4960,gave,give,dal,dát,pf
en:Skvorecky-PribehIng_2:0:shuff:4553,cs:Skvorecky-PribehIng_2:0:shuff:4961,waited,wait,čekali,čekat,impf
en:Skvorecky-PribehIng_2:0:shuff:4557,cs:Skvorecky-PribehIng_2:0:shuff:4965,said,say,pravila,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:4562,cs:Skvorecky-PribehIng_2:0:shuff:4970,make,make,dělaj,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:4562,cs:Skvorecky-PribehIng_2:0:shuff:4970,going,go,dělaj,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:4568,cs:Skvorecky-PribehIng_2:0:shuff:4973,stepped,step,šlápl,šlápnout,pf
en:Skvorecky-PribehIng_2:0:shuff:4569,cs:Skvorecky-PribehIng_2:0:shuff:4974,talked,talk,hovořila,hovořit,impf
en:Skvorecky-PribehIng_2:0:shuff:4569,cs:Skvorecky-PribehIng_2:0:shuff:4974,seemed,seem,zdálo,zdát,impf
en:Skvorecky-PribehIng_2:0:shuff:4573,cs:Skvorecky-PribehIng_2:0:shuff:4978,disappointed,disappoint,zklamalo,zklamat,pf
en:Skvorecky-PribehIng_2:0:shuff:4574,cs:Skvorecky-PribehIng_2:0:shuff:4979,felt,feel,Pocítil,pocítit,pf
en:Skvorecky-PribehIng_2:0:shuff:4576,cs:Skvorecky-PribehIng_2:0:shuff:4982,got,get,dojeli,dojet,pf
en:Skvorecky-PribehIng_2:0:shuff:4578,cs:Skvorecky-PribehIng_2:0:shuff:4984,went,go,Odešel,odejít,pf
en:Skvorecky-PribehIng_2:0:shuff:4579,cs:Skvorecky-PribehIng_2:0:shuff:4985,play,play,sehrála,sehrát,pf
en:Skvorecky-PribehIng_2:0:shuff:4579,cs:Skvorecky-PribehIng_2:0:shuff:4985,play,play,sehraje,sehrát,pf
en:Skvorecky-PribehIng_2:0:shuff:4580,cs:Skvorecky-PribehIng_2:0:shuff:4988,see,see,Vidíte,vidět,impf
en:Skvorecky-PribehIng_2:0:shuff:4581,cs:Skvorecky-PribehIng_2:0:shuff:4989,say,say,říkám,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4583,cs:Skvorecky-PribehIng_2:0:shuff:4991,says,say,říká,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:4589,cs:Skvorecky-PribehIng_2:0:shuff:4996,told,tell,Řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:4595,cs:Skvorecky-PribehIng_2:0:shuff:5002,cured,cure,vyléčila,vyléčit,pf
en:Skvorecky-PribehIng_2:0:shuff:4596,cs:Skvorecky-PribehIng_2:0:shuff:5003,called,call,zavolal,zavolat,pf
en:Skvorecky-PribehIng_2:0:shuff:4596,cs:Skvorecky-PribehIng_2:0:shuff:5003,explained,explain,vysvětloval,vysvětlovat,impf
