en:Tolkien-Pan_prstenu_1:0:shuff:7699,cs:Tolkien-Pan_prstenu_1:0:shuff:7626,seen,see,vidět,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7700,cs:Tolkien-Pan_prstenu_1:0:shuff:7627,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7702,cs:Tolkien-Pan_prstenu_1:0:shuff:7629,go,go,jet,jet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7702,cs:Tolkien-Pan_prstenu_1:0:shuff:7629,swim,swim,plavat,plavat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7703,cs:Tolkien-Pan_prstenu_1:0:shuff:7630,heard,hear,neslyšel,slyšet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7706,cs:Tolkien-Pan_prstenu_1:0:shuff:7633,said,say,Říká,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7707,cs:Tolkien-Pan_prstenu_1:0:shuff:7634,keep,keep,nemají,mít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7708,cs:Tolkien-Pan_prstenu_1:0:shuff:7635,made,make,vyrobil,vyrobit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7710,cs:Tolkien-Pan_prstenu_1:0:shuff:7637,see,see,Vidím,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7711,cs:Tolkien-Pan_prstenu_1:0:shuff:7638,say,say,Neřeknou,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7713,cs:Tolkien-Pan_prstenu_1:0:shuff:7640,hear,hear,Neslyšel,slyšet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7713,cs:Tolkien-Pan_prstenu_1:0:shuff:7640,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7714,cs:Tolkien-Pan_prstenu_1:0:shuff:7641,made,make,nevyrobil,vyrobit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7714,cs:Tolkien-Pan_prstenu_1:0:shuff:7641,touch,touch,nedotkl,dotknout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7715,cs:Tolkien-Pan_prstenu_1:0:shuff:7642,permitted,permit,dovoleno,dovolit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7715,cs:Tolkien-Pan_prstenu_1:0:shuff:7642,speak,speak,mluvit,mluvit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7716,cs:Tolkien-Pan_prstenu_1:0:shuff:7643,breathe,breathe,dýchat,dýchat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7716,cs:Tolkien-Pan_prstenu_1:0:shuff:7643,began,begin,začal,začít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7716,cs:Tolkien-Pan_prstenu_1:0:shuff:7643,move,move,pohybovat,pohybovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7719,cs:Tolkien-Pan_prstenu_1:0:shuff:7645,used,use,používal,používat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7720,cs:Tolkien-Pan_prstenu_1:0:shuff:7646,thought,think,pomyslil,pomyslit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7720,cs:Tolkien-Pan_prstenu_1:0:shuff:7646,touched,touch,dotkl,dotknout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7720,cs:Tolkien-Pan_prstenu_1:0:shuff:7646,hung,hang,visel,viset,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7723,cs:Tolkien-Pan_prstenu_1:0:shuff:7649,blamed,blame,obviňovali,obviňovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7723,cs:Tolkien-Pan_prstenu_1:0:shuff:7649,disappeared,disappear,zmizel,zmizet,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7724,cs:Tolkien-Pan_prstenu_1:0:shuff:7650,fell,fall,padlo,padnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7726,cs:Tolkien-Pan_prstenu_1:0:shuff:7652,cried,cry,vykřikl,vykřiknout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7727,cs:Tolkien-Pan_prstenu_1:0:shuff:7653,keep,keep,psát,psát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7727,cs:Tolkien-Pan_prstenu_1:0:shuff:7653,expect,expect,čekám,čekat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7732,cs:Tolkien-Pan_prstenu_1:0:shuff:7659,tell,tell,říci,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7735,cs:Tolkien-Pan_prstenu_1:0:shuff:7663,cried,cry,zvolal,zvolat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7736,cs:Tolkien-Pan_prstenu_1:0:shuff:7664,thought,think,myslel,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7738,cs:Tolkien-Pan_prstenu_1:0:shuff:7666,mean,mean,Chtěl,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7741,cs:Tolkien-Pan_prstenu_1:0:shuff:7670,resist,resist,odolávali,odolávat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7741,cs:Tolkien-Pan_prstenu_1:0:shuff:7670,think,think,věřila,věřit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7741,cs:Tolkien-Pan_prstenu_1:0:shuff:7670,believe,believe,věřila,věřit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7742,cs:Tolkien-Pan_prstenu_1:0:shuff:7671,think,think,Myslím,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7742,cs:Tolkien-Pan_prstenu_1:0:shuff:7671,do,do,dělat,dělat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7743,cs:Tolkien-Pan_prstenu_1:0:shuff:7672,come,come,přišel,přijít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7743,cs:Tolkien-Pan_prstenu_1:0:shuff:7672,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7744,cs:Tolkien-Pan_prstenu_1:0:shuff:7673,send,send,poslat,poslat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7744,cs:Tolkien-Pan_prstenu_1:0:shuff:7673,obtain,obtain,získat,získat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7744,cs:Tolkien-Pan_prstenu_1:0:shuff:7673,asked,ask,ptal,ptát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7746,cs:Tolkien-Pan_prstenu_1:0:shuff:7675,put,put,neřekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7746,cs:Tolkien-Pan_prstenu_1:0:shuff:7675,said,say,neřekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7746,cs:Tolkien-Pan_prstenu_1:0:shuff:7675,said,say,pravil,pravit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7747,cs:Tolkien-Pan_prstenu_1:0:shuff:7676,Say,say,Řekněme,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7749,cs:Tolkien-Pan_prstenu_1:0:shuff:7678,alter,alter,změnit,změnit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7749,cs:Tolkien-Pan_prstenu_1:0:shuff:7678,break,break,zlomit,zlomit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7754,cs:Tolkien-Pan_prstenu_1:0:shuff:7683,overthrow,overthrow,svrhl,svrhnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7754,cs:Tolkien-Pan_prstenu_1:0:shuff:7683,using,use,použil,použít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7755,cs:Tolkien-Pan_prstenu_1:0:shuff:7684,filled,fill,naplnila,naplnit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7755,cs:Tolkien-Pan_prstenu_1:0:shuff:7684,spoke,speak,promluvila,promluvit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7756,cs:Tolkien-Pan_prstenu_1:0:shuff:7685,said,say,řekla,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7757,cs:Tolkien-Pan_prstenu_1:0:shuff:7686,brought,bring,Přivedla,přivést,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7757,cs:Tolkien-Pan_prstenu_1:0:shuff:7686,look,look,podívali,podívat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7759,cs:Tolkien-Pan_prstenu_1:0:shuff:7688,come,come,došly,dojít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7759,cs:Tolkien-Pan_prstenu_1:0:shuff:7688,selling,sell,prodat,prodat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7761,cs:Tolkien-Pan_prstenu_1:0:shuff:7690,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7762,cs:Tolkien-Pan_prstenu_1:0:shuff:7691,thought,think,Myslel,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7763,cs:Tolkien-Pan_prstenu_1:0:shuff:7692,say,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7765,cs:Tolkien-Pan_prstenu_1:0:shuff:7694,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7766,cs:Tolkien-Pan_prstenu_1:0:shuff:7695,worry,worry,neboj,bát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7767,cs:Tolkien-Pan_prstenu_1:0:shuff:7696,keep,keep,neudrží,udržet,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7768,cs:Tolkien-Pan_prstenu_1:0:shuff:7697,doomed,doom,odsouzen,odsoudit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7771,cs:Tolkien-Pan_prstenu_1:0:shuff:7700,rule,rule,vládne,vládnout,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7772,cs:Tolkien-Pan_prstenu_1:0:shuff:7701,bring,bring,přivede,přivést,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7772,cs:Tolkien-Pan_prstenu_1:0:shuff:7701,bind,bind,sváže,svázat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7774,cs:Tolkien-Pan_prstenu_1:0:shuff:7703,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7775,cs:Tolkien-Pan_prstenu_1:0:shuff:7704,rule,rule,vládne,vládnout,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7776,cs:Tolkien-Pan_prstenu_1:0:shuff:7705,pointing,point,ukázal,ukázat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7777,cs:Tolkien-Pan_prstenu_1:0:shuff:7706,comes,come,Přichází,přicházet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7777,cs:Tolkien-Pan_prstenu_1:0:shuff:7706,flows,flow,teče,téci,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7778,cs:Tolkien-Pan_prstenu_1:0:shuff:7707,do,do,jít,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7778,cs:Tolkien-Pan_prstenu_1:0:shuff:7707,go,go,jít,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7778,cs:Tolkien-Pan_prstenu_1:0:shuff:7707,want,want,nechceme,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7783,cs:Tolkien-Pan_prstenu_1:0:shuff:7711,leaving,leave,nenechal,nechat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7784,cs:Tolkien-Pan_prstenu_1:0:shuff:7712,stared,stare,zírali,zírat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7784,cs:Tolkien-Pan_prstenu_1:0:shuff:7712,sprang,spring,vyskočili,vyskočit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7785,cs:Tolkien-Pan_prstenu_1:0:shuff:7713,got,get,dostal,dostat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7786,cs:Tolkien-Pan_prstenu_1:0:shuff:7714,call,call,říkal,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7787,cs:Tolkien-Pan_prstenu_1:0:shuff:7715,went,go,šel,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7787,cs:Tolkien-Pan_prstenu_1:0:shuff:7715,mean,mean,myslím,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7790,cs:Tolkien-Pan_prstenu_1:0:shuff:7717,listened,listen,naslouchal,naslouchat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7791,cs:Tolkien-Pan_prstenu_1:0:shuff:7718,spoke,speak,promluvil,promluvit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7791,cs:Tolkien-Pan_prstenu_1:0:shuff:7718,served,serve,obsluhovali,obsluhovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7791,cs:Tolkien-Pan_prstenu_1:0:shuff:7718,thanked,thank,děkoval,děkovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7792,cs:Tolkien-Pan_prstenu_1:0:shuff:7719,turned,turn,obrátil,obrátit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7794,cs:Tolkien-Pan_prstenu_1:0:shuff:7721,prevent,prevent,zabránit,zabránit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7794,cs:Tolkien-Pan_prstenu_1:0:shuff:7721,crossing,cross,překročili,překročit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7794,cs:Tolkien-Pan_prstenu_1:0:shuff:7721,crossing,cross,překročil,překročit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7795,cs:Tolkien-Pan_prstenu_1:0:shuff:7722,felt,feel,cítil,cítit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7795,cs:Tolkien-Pan_prstenu_1:0:shuff:7722,try,try,pokoušet,pokoušet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7795,cs:Tolkien-Pan_prstenu_1:0:shuff:7722,crossed,cross,překročí,překročit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7796,cs:Tolkien-Pan_prstenu_1:0:shuff:7723,felt,feel,cítil,cítit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7796,cs:Tolkien-Pan_prstenu_1:0:shuff:7723,commanded,command,přikazují,přikazovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7797,cs:Tolkien-Pan_prstenu_1:0:shuff:7724,sent,send,Vyslali,vyslat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7797,cs:Tolkien-Pan_prstenu_1:0:shuff:7724,look,look,hledat,hledat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7799,cs:Tolkien-Pan_prstenu_1:0:shuff:7726,reached,reach,dorazil,dorazit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7799,cs:Tolkien-Pan_prstenu_1:0:shuff:7726,cried,cry,zvolal,zvolat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7802,cs:Tolkien-Pan_prstenu_1:0:shuff:7728,answered,answer,odpověděl,odpovědět,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7803,cs:Tolkien-Pan_prstenu_1:0:shuff:7729,received,receive,dostal,dostat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7804,cs:Tolkien-Pan_prstenu_1:0:shuff:7730,learned,learn,dozvěděli,dozvědět,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7804,cs:Tolkien-Pan_prstenu_1:0:shuff:7730,sent,send,poslali,poslat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7815,cs:Tolkien-Pan_prstenu_1:0:shuff:7741,tread,tread,jdou,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7820,cs:Tolkien-Pan_prstenu_1:0:shuff:7746,pass,pass,přešel,přejít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7822,cs:Tolkien-Pan_prstenu_1:0:shuff:7748,utter,utter,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7822,cs:Tolkien-Pan_prstenu_1:0:shuff:7748,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7822,cs:Tolkien-Pan_prstenu_1:0:shuff:7748,passed,pass,přešel,přejít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7822,cs:Tolkien-Pan_prstenu_1:0:shuff:7748,breathed,breathe,vydechla,vydechnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7823,cs:Tolkien-Pan_prstenu_1:0:shuff:7749,hope,hope,doufejme,doufat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7823,cs:Tolkien-Pan_prstenu_1:0:shuff:7749,speak,speak,nepromluví,promluvit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7823,cs:Tolkien-Pan_prstenu_1:0:shuff:7749,answered,answer,odpověděl,odpovědět,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7824,cs:Tolkien-Pan_prstenu_1:0:shuff:7750,ask,ask,nežádám,žádat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7825,cs:Tolkien-Pan_prstenu_1:0:shuff:7751,asked,ask,zeptal,zeptat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7826,cs:Tolkien-Pan_prstenu_1:0:shuff:7752,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7828,cs:Tolkien-Pan_prstenu_1:0:shuff:7754,say,say,říci,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7829,cs:Tolkien-Pan_prstenu_1:0:shuff:7755,make,make,udělat,udělat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7830,cs:Tolkien-Pan_prstenu_1:0:shuff:7756,doubt,doubt,nepochybuji,pochybovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7831,cs:Tolkien-Pan_prstenu_1:0:shuff:7757,begin,begin,začal,začít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7831,cs:Tolkien-Pan_prstenu_1:0:shuff:7757,guess,guess,tušit,tušit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7832,cs:Tolkien-Pan_prstenu_1:0:shuff:7758,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7832,cs:Tolkien-Pan_prstenu_1:0:shuff:7758,wish,wish,chtějí,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7832,cs:Tolkien-Pan_prstenu_1:0:shuff:7758,continue,continue,pokračovat,pokračovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7832,cs:Tolkien-Pan_prstenu_1:0:shuff:7758,leave,leave,opustit,opustit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7833,cs:Tolkien-Pan_prstenu_1:0:shuff:7759,go,go,jít,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7833,cs:Tolkien-Pan_prstenu_1:0:shuff:7759,remain,remain,zůstat,zůstat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7834,cs:Tolkien-Pan_prstenu_1:0:shuff:7760,stay,stay,zůstanou,zůstat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7834,cs:Tolkien-Pan_prstenu_1:0:shuff:7760,go,go,odejdou,odejít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7835,cs:Tolkien-Pan_prstenu_1:0:shuff:7761,come,come,Došli,dojít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7836,cs:Tolkien-Pan_prstenu_1:0:shuff:7762,reached,reach,dojel,dojet,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7837,cs:Tolkien-Pan_prstenu_1:0:shuff:7763,sat,sit,seděla,sedět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7837,cs:Tolkien-Pan_prstenu_1:0:shuff:7763,listening,listen,naslouchala,naslouchat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7838,cs:Tolkien-Pan_prstenu_1:0:shuff:7764,catch,catch,zachytit,zachytit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7839,cs:Tolkien-Pan_prstenu_1:0:shuff:7765,turned,turn,obrátila,obrátit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7840,cs:Tolkien-Pan_prstenu_1:0:shuff:7766,thought,think,pomyslil,pomyslit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7847,cs:Tolkien-Pan_prstenu_1:0:shuff:7772,shouted,shout,křikl,křiknout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7850,cs:Tolkien-Pan_prstenu_1:0:shuff:7775,felt,feel,ucítil,ucítit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7851,cs:Tolkien-Pan_prstenu_1:0:shuff:7776,trudged,trudge,šlo,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7853,cs:Tolkien-Pan_prstenu_1:0:shuff:7778,talk,talk,Nemluvili,mluvit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7854,cs:Tolkien-Pan_prstenu_1:0:shuff:7779,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7855,cs:Tolkien-Pan_prstenu_1:0:shuff:7780,hope,hope,Doufám,doufat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7855,cs:Tolkien-Pan_prstenu_1:0:shuff:7780,turned,turn,neuhnuli,uhnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7855,cs:Tolkien-Pan_prstenu_1:0:shuff:7780,walking,walk,nejdeme,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7858,cs:Tolkien-Pan_prstenu_1:0:shuff:7782,mean,mean,chceš,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7860,cs:Tolkien-Pan_prstenu_1:0:shuff:7784,fear,fear,Bojím,bát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7860,cs:Tolkien-Pan_prstenu_1:0:shuff:7784,stay,stay,zůstávat,zůstávat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7861,cs:Tolkien-Pan_prstenu_1:0:shuff:7785,advised,advise,radil,radit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7861,cs:Tolkien-Pan_prstenu_1:0:shuff:7785,wait,wait,nečekat,čekat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7862,cs:Tolkien-Pan_prstenu_1:0:shuff:7786,see,see,viděl,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7863,cs:Tolkien-Pan_prstenu_1:0:shuff:7787,stir,stir,Nehýbali,hýbat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7865,cs:Tolkien-Pan_prstenu_1:0:shuff:7789,removed,remove,sundal,sundat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7865,cs:Tolkien-Pan_prstenu_1:0:shuff:7789,came,come,vstoupil,vstoupit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7871,cs:Tolkien-Pan_prstenu_1:0:shuff:7795,Leave,leave,nech,nechat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7872,cs:Tolkien-Pan_prstenu_1:0:shuff:7796,Lost,lose,Ztracen,ztratit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7872,cs:Tolkien-Pan_prstenu_1:0:shuff:7796,forgotten,forget,zapomenut,zapomenout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7874,cs:Tolkien-Pan_prstenu_1:0:shuff:7798,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7875,cs:Tolkien-Pan_prstenu_1:0:shuff:7799,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7875,cs:Tolkien-Pan_prstenu_1:0:shuff:7799,shivering,shiver,třásl,třást,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7876,cs:Tolkien-Pan_prstenu_1:0:shuff:7800,go,go,odejít,odejít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7877,cs:Tolkien-Pan_prstenu_1:0:shuff:7801,guessed,guess,neuhodl,uhodnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7879,cs:Tolkien-Pan_prstenu_1:0:shuff:7803,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7881,cs:Tolkien-Pan_prstenu_1:0:shuff:7806,come,come,Přicházím,přicházet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7881,cs:Tolkien-Pan_prstenu_1:0:shuff:7806,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7881,cs:Tolkien-Pan_prstenu_1:0:shuff:7806,said,say,ukazoval,ukazovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7881,cs:Tolkien-Pan_prstenu_1:0:shuff:7806,pointing,point,ukazoval,ukazovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7882,cs:Tolkien-Pan_prstenu_1:0:shuff:7807,seen,see,Viděl,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7882,cs:Tolkien-Pan_prstenu_1:0:shuff:7807,asked,ask,zeptal,zeptat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7882,cs:Tolkien-Pan_prstenu_1:0:shuff:7807,bent,bend,sklonil,sklonit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7883,cs:Tolkien-Pan_prstenu_1:0:shuff:7808,see,see,Neviděl,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7883,cs:Tolkien-Pan_prstenu_1:0:shuff:7808,fell,fall,padala,padat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7885,cs:Tolkien-Pan_prstenu_1:0:shuff:7810,come,come,jezdit,jezdit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7885,cs:Tolkien-Pan_prstenu_1:0:shuff:7810,riding,ride,jezdit,jezdit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7888,cs:Tolkien-Pan_prstenu_1:0:shuff:7812,remained,remain,zůstávalo,zůstávat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7888,cs:Tolkien-Pan_prstenu_1:0:shuff:7812,brought,bring,přinesl,přinést,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7889,cs:Tolkien-Pan_prstenu_1:0:shuff:7813,revealed,reveal,neodhalil,odhalit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7890,cs:Tolkien-Pan_prstenu_1:0:shuff:7814,kept,keep,choval,chovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7890,cs:Tolkien-Pan_prstenu_1:0:shuff:7814,found,find,našel,najít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7895,cs:Tolkien-Pan_prstenu_1:0:shuff:7818,seemed,seem,zdálo,zdát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7896,cs:Tolkien-Pan_prstenu_1:0:shuff:7819,floating,float,plavali,plavat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7897,cs:Tolkien-Pan_prstenu_1:0:shuff:7820,saw,see,vidím,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7901,cs:Tolkien-Pan_prstenu_1:0:shuff:7824,built,build,postavili,postavit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7903,cs:Tolkien-Pan_prstenu_1:0:shuff:7826,ran,run,utíkala,utíkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:7904,cs:Tolkien-Pan_prstenu_1:0:shuff:7827,guessed,guess,uhodli,uhodnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7905,cs:Tolkien-Pan_prstenu_1:0:shuff:7828,began,begin,začal,začít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7907,cs:Tolkien-Pan_prstenu_1:0:shuff:7830,forbidden,forbid,zakázal,zakázat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:7907,cs:Tolkien-Pan_prstenu_1:0:shuff:7830,pass,pass,překročit,překročit,pf
